player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
11,"Addo-Carr, Josh",BUL,13,398400,22,DOL,,5,22,46,80,74,0.28,0.33,26,0,0,4,-8,30,0.38,,0,0,0,0,0,0,0,7,-1,4,0,0,0,0,0,0,0,14,6,53.8,0,0,0,-6,-2,0,25,39,46,,0,0,0,15.4,12.5,0,-59600,-134100,0,374300,532500,74,11,0,27.46,0.6,0,0,0,0,26,0,0,4,-8,15936,21,80,80,103,87,,CTW,2026-02-28,2023
12,"Addo-Carr, Josh",BUL,13,345100,24,NEW,,5,21,44,80,75,0.26,0.29,23,0,0,2,-4,25,0.31,,0,0,0,0,0,0,0,7,-4,2,0,0,0,0,0,0,0,18,2,81.8,0,0,0,-2,-2,0,21,36,44,,0,0,0,9.1,36.4,0,-53300,-187400,0,374300,532500,75,12,0,27.16,0.62,0,0,0,0,23,0,0,2,-4,16433,22,80,80,83,92,,CTW,2026-02-28,2023
13,"Addo-Carr, Josh",BUL,13,323700,25,CBR,,5,41,43,80,75,0.51,0.24,19,0,0,24,-2,33,0.41,,0,0,0,0,0,0,0,3,0,14,0,0,0,10,0,0,0,14,2,77.8,0,0,0,0,-2,0,28,27,43,,0,0,0,77.8,0,0,-21400,-208800,0,374300,532500,75,13,0,26.1,0.61,0,0,0,0,19,0,0,24,-2,11561,31,80,80,56,44,,CTW,2026-02-28,2023
14,"Addo-Carr, Josh",BUL,13,316700,26,MNL,,5,34,43,80,75,0.43,0.28,22,0,0,14,-2,26,0.33,,0,0,0,0,0,0,0,7,-1,4,0,0,0,10,0,0,0,10,6,45.5,0,0,0,-2,0,0,32,28,43,,0,0,0,18.2,12.5,0,-7000,-215800,0,374300,532500,75,14,0,25.27,0.59,0,0,0,0,22,0,0,14,-2,9897,38,80,80,40,61,,CTW,2026-02-28,2023
15,"Addo-Carr, Josh",BUL,13,374300,27,GCT,,5,102,47,80,76,1.28,0.24,19,51,0,34,-2,33,0.41,,51,0,0,0,0,0,0,4,0,14,0,0,0,20,0,0,0,12,3,66.7,0,0,0,-2,0,0,59,44,47,,0,0,0,77.8,0,0,57600,-158200,0,374300,532500,76,15,28.54,28.54,0.61,0.61,0,0,0,19,51,0,34,-2,6344,68,80,80,0,18,,CTW,2026-02-28,2023
16,"Addo-Carr, Josh",BUL,13,374300,Totals,,,,700,47,1135,76,0.62,0.26,294,187,9,240,-30,414,0.36,27.60,187,12,0,0,0,0,0,73,-19,104,0,12,4,120,0,0,0,178,62,58.9,0,0,-3,-14,-16,0,59,44,0,,-0.9,-1.1,-2,34.4,0,3.3,0,-158200,33,374300,532500,0,15,28.54,28.54,0.61,0.61,51,43,30,20,12,1,16,-2,0,68,80,80,0,40,,CTW,2026-02-28,2023
17,"Afoa, Bunty",NZL,12,391500,01,NEW,,16,62,62,27,27,2.3,1.07,29,17,0,16,0,35,1.30,,17,0,0,0,0,0,0,17,0,6,0,0,0,10,0,0,0,10,2,71.4,0,0,0,0,0,0,0,0,62,,0,0,0,42.9,0,0,0,0,0,244100,391500,27,1,0,0,0,0,0,0,0,29,17,0,16,0,6315,0,0,0,33,47,,2RF|FRF,2026-02-28,2023
18,"Afoa, Bunty",NZL,12,391500,02,SYD,,15,27,45,22,25,1.23,1.23,27,0,0,0,0,27,1.23,,0,0,0,0,0,0,0,22,-1,0,0,0,0,0,0,0,0,4,2,50.0,0,0,0,0,0,0,0,0,45,,0,0,0,0,4.3,0,0,0,0,244100,391500,25,2,0,17.5,0.39,0,0,0,0,27,0,0,0,0,8798,45,0,0,54,100,,2RF|FRF,2026-02-28,2023
19,"Afoa, Bunty",NZL,12,377400,03,NQC,,10,13,34,17,22,0.76,0.88,15,0,0,0,-2,15,0.88,,0,0,0,0,0,0,0,11,-1,0,0,0,0,0,0,0,0,4,1,66.7,0,0,0,-2,0,0,34,0,34,,0,0,0,0,8.3,0,-14100,-14100,0,244100,391500,22,3,0,20.61,0.61,0,0,0,0,15,0,0,0,-2,11100,20,22,0,97,100,,2RF|FRF,2026-02-28,2023
20,"Afoa, Bunty",NZL,12,342400,04,BUL,,10,33,34,29,24,1.14,1.07,31,0,0,2,0,33,1.14,,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,10,3,62.5,0,0,0,0,0,0,24,0,34,,0,0,0,12.5,0,0,-35000,-49100,0,244100,391500,24,4,0,17.85,0.53,0,0,0,0,31,0,0,2,0,14267,23,23,0,79,94,,2RF|FRF,2026-02-28,2023
21,"Afoa, Bunty",NZL,12,305600,05,SHA,,10,17,30,19,23,0.89,0.89,17,0,0,0,0,17,0.89,,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,1,50.0,0,0,0,0,0,0,21,30,30,,0,0,0,0,0,0,-36800,-85900,0,244100,391500,23,5,0,17.32,0.58,0,0,0,0,17,0,0,0,0,14552,25,22,23,61,100,,2RF|FRF,2026-02-28,2023
22,"Afoa, Bunty",NZL,12,287200,06,NEW,,10,24,29,34,25,0.71,0.71,24,0,0,0,0,24,0.71,,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,100.0,0,0,0,0,0,0,25,23,29,,0,0,0,0,0,0,-18400,-104300,0,244100,391500,25,6,0,15.99,0.55,0,0,0,0,24,0,0,0,0,11488,21,27,24,64,100,,2RF|FRF,2026-02-28,2023
23,"Afoa, Bunty",NZL,12,275700,07,NQC,,12,34,30,28,25,1.21,1.14,32,0,0,2,0,34,1.21,,0,0,0,0,0,0,0,24,-1,2,0,0,0,0,0,0,0,6,3,50.0,0,0,0,0,0,0,25,24,30,,0,0,0,16.7,4,0,-11500,-115800,0,244100,391500,25,7,0,14.89,0.5,0,0,0,0,32,0,0,2,0,11028,29,27,25,42,94,,2RF|FRF,2026-02-28,2023
24,"Afoa, Bunty",NZL,12,302800,08,MEL,,16,56,33,54,29,1.04,1.04,56,0,0,0,0,56,1.04,,0,0,0,0,0,0,0,44,-3,0,0,0,0,0,0,0,0,10,5,50.0,0,0,0,0,0,0,38,33,33,,0,0,0,0,6.4,0,27100,-88700,0,244100,391500,29,8,0,16.37,0.5,0,0,0,0,56,0,0,0,0,7968,45,39,33,20,100,,2RF|FRF,2026-02-28,2023
25,"Afoa, Bunty",NZL,12,330100,09,SYD,,10,32,33,37,30,0.86,0.86,32,0,0,2,-2,34,0.92,,0,0,0,0,0,0,0,22,0,2,0,0,0,0,0,0,0,2,8,11.1,0,0,0,0,-2,0,41,33,33,,0,0,0,11.1,0,0,27300,-61400,0,244100,391500,30,9,0,15.44,0.47,0,0,0,0,32,0,0,2,-2,8051,44,40,34,32,94,,2RF|FRF,2026-02-28,2023
26,"Afoa, Bunty",NZL,12,346000,10,PTH,,10,32,33,41,31,0.78,0.83,34,0,0,0,-2,34,0.83,,0,0,0,0,0,0,0,23,-4,0,0,0,0,0,0,0,0,12,3,66.7,0,0,0,-2,0,0,40,36,33,,0,0,0,0,14.8,0,15900,-45500,0,244100,391500,31,10,0,14.65,0.44,0,0,0,0,34,0,0,0,-2,8650,32,44,39,62,100,,2RF|FRF,2026-02-28,2023
27,"Afoa, Bunty",NZL,12,335900,11,BUL,,10,31,33,30,31,1.03,1.03,31,0,0,0,0,31,1.03,,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,6,4,42.9,0,0,0,0,0,0,32,37,33,,0,0,0,0,0,0,-10100,-55600,0,244100,391500,31,11,0,13.98,0.42,0,0,0,0,31,0,0,0,0,10497,32,36,38,59,100,,2RF|FRF,2026-02-28,2023
28,"Afoa, Bunty",NZL,12,328200,13,BRO,,10,34,33,38,31,0.89,0.89,34,0,0,0,0,34,0.89,,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,10,3,62.5,0,0,0,0,0,0,32,37,33,,0,0,0,0,0,0,-7700,-63300,0,244100,391500,31,12,0,13.39,0.41,0,0,0,0,34,0,0,0,0,10256,33,36,40,54,100,,2RF|FRF,2026-02-28,2023
29,"Afoa, Bunty",NZL,12,317900,14,DOL,,10,26,32,27,31,0.96,1.04,28,0,0,2,-4,30,1.11,,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,6,4,42.9,0,0,0,-2,-2,0,30,31,32,,0,0,0,14.3,0,0,-10300,-73600,0,244100,391500,31,13,0,12.99,0.41,0,0,0,0,28,0,0,2,-4,10597,30,32,35,56,93,,2RF|FRF,2026-02-28,2023
30,"Afoa, Bunty",NZL,12,291600,15,CBR,,10,13,31,15,30,0.87,0.87,13,0,0,0,0,13,0.87,,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,100.0,0,0,0,0,0,0,24,27,31,,0,0,0,0,0,0,-26300,-99900,0,244100,391500,30,14,0,13.48,0.43,0,0,0,0,13,0,0,0,0,12150,20,27,30,67,100,,2RF|FRF,2026-02-28,2023
31,"Afoa, Bunty",NZL,12,266100,17,STG,,10,28,31,27,30,1.04,1.04,28,0,0,0,0,28,1.04,,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,4,5,28.6,0,0,0,0,0,0,22,26,31,,0,0,0,0,0,0,-25500,-125400,0,244100,391500,30,15,0,13.04,0.42,0,0,0,0,28,0,0,0,0,12095,21,23,27,56,100,,2RF|FRF,2026-02-28,2023
32,"Afoa, Bunty",NZL,12,263100,18,STH,,10,42,32,38,30,1.11,1.05,40,0,0,2,0,42,1.11,,0,0,0,0,0,0,0,25,0,2,0,0,0,0,0,0,0,12,3,66.7,0,0,0,0,0,0,28,29,32,,0,0,0,11.1,0,0,-3000,-128400,0,244100,391500,30,16,0,12.92,0.4,0,0,0,0,40,0,0,2,0,9396,35,27,29,26,95,,2RF|FRF,2026-02-28,2023
33,"Afoa, Bunty",NZL,12,277100,19,PAR,,10,35,32,37,31,0.95,0.95,35,0,0,0,0,35,0.95,,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,8,3,57.1,0,0,0,0,0,0,35,29,32,,0,0,0,0,0,0,14000,-114400,0,244100,391500,31,17,0,12.56,0.39,0,0,0,0,35,0,0,0,0,7917,39,34,29,24,100,,2RF|FRF,2026-02-28,2023
34,"Afoa, Bunty",NZL,12,282300,21,CBR,,14,20,31,14,30,1.43,1.29,18,0,0,2,0,20,1.43,,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,32,28,31,,0,0,0,50,0,0,5200,-109200,0,244100,391500,30,18,0,12.5,0.4,0,0,0,0,18,0,0,2,0,8822,28,30,26,48,90,,2RF|FRF,2026-02-28,2023
35,"Afoa, Bunty",NZL,12,265000,25,MNL,,10,14,30,17,29,0.82,0.82,14,0,0,2,-2,16,0.94,,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,6,2,60.0,0,0,0,0,-2,0,23,28,30,,0,0,0,20,0,0,-17300,-126500,0,244100,391500,29,19,0,12.75,0.43,0,0,0,0,14,0,0,2,-2,11522,17,23,27,62,88,,2RF|FRF,2026-02-28,2023
36,"Afoa, Bunty",NZL,12,250300,26,STG,,10,34,30,41,30,0.83,0.88,36,0,0,0,-2,36,0.88,,0,0,0,0,0,0,0,25,-1,0,0,0,0,0,0,0,0,4,8,20.0,0,0,0,-2,0,0,23,29,30,,0,0,0,0,3.8,0,-14700,-141200,0,244100,391500,30,20,0,12.45,0.42,0,0,0,0,36,0,0,0,-2,10883,24,24,29,43,100,,2RF|FRF,2026-02-28,2023
37,"Afoa, Bunty",NZL,12,244100,27,DOL,,8,30,30,32,30,0.94,0.94,30,0,0,0,0,30,0.94,,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,10,2,71.4,0,0,0,0,0,0,26,27,30,,0,0,0,0,0,0,-6200,-147400,0,244100,391500,30,21,12.15,12.15,0.41,0.41,0,0,0,30,0,0,0,0,9388,32,30,28,25,100,,2RF|FRF,2026-02-28,2023
38,"Afoa, Bunty",NZL,12,244100,Totals,,,,637,30,624,30,1.02,0.97,604,17,0,30,-14,624,1.00,29.71,17,0,0,0,0,0,0,417,-11,20,0,0,0,10,0,0,0,134,64,51.1,0,0,0,-8,-6,0,26,27,0,,-0.4,-0.3,-0.7,7.6,0,0,0,-147400,5,244100,391500,0,21,12.15,12.15,0.41,0.41,33,29,26,29,1,0,1,-1,0,32,30,28,25,93,,2RF|FRF,2026-02-28,2023
39,"Aitken, Euan",DOL,11,585200,01,SYD,,4,40,40,80,80,0.5,0.35,28,0,0,12,0,40,0.50,,0,0,0,0,0,0,0,9,-3,8,0,4,0,0,0,0,0,12,10,37.5,0,0,0,0,0,0,0,0,40,,0,0,0,25,25,6.3,0,0,0,573000,585200,80,1,0,0,0,0,0,0,0,28,0,0,12,0,14630,0,0,0,102,70,,CTW|2RF,2026-02-28,2023
40,"Aitken, Euan",DOL,11,585200,02,CBR,,4,26,33,80,80,0.33,0.33,26,0,0,0,0,26,0.33,,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,12,5,54.5,0,0,0,0,0,0,0,0,33,,0,0,0,0,9.1,0,0,0,0,573000,585200,80,2,0,7,0.21,0,0,0,0,26,0,0,0,0,17733,33,0,0,147,100,,CTW|2RF,2026-02-28,2023
41,"Aitken, Euan",DOL,11,562800,03,NEW,,3,85,50,80,80,1.06,0.34,27,0,40,18,0,45,0.56,,0,24,0,0,0,0,0,7,-1,10,0,8,0,0,16,0,0,14,7,50.0,0,0,0,0,0,0,50,0,50,,0,0,0,35.7,12.5,14.3,-22400,-22400,0,573000,585200,80,3,0,25.17,0.5,0,0,0,0,27,0,40,18,0,11256,56,80,0,94,32,,CTW|2RF,2026-02-28,2023
42,"Aitken, Euan",DOL,11,562500,04,BRO,,4,58,52,80,80,0.73,0.48,38,0,8,12,0,50,0.63,,0,0,0,0,0,0,0,21,-1,10,0,0,2,0,8,0,0,14,4,63.6,0,0,0,0,0,0,56,0,52,,0,0,0,45.5,4.5,9.1,-300,-22700,0,573000,585200,80,4,0,22.05,0.42,0,0,0,0,38,0,8,12,0,10045,72,80,0,62,66,,CTW|2RF,2026-02-28,2023
43,"Aitken, Euan",DOL,11,572000,05,STG,,3,42,50,80,80,0.53,0.4,32,0,8,2,0,34,0.43,,0,0,0,0,0,0,0,19,-1,2,0,0,0,0,8,0,0,4,10,16.7,0,0,0,0,0,0,62,50,50,,0,0,0,8.3,5,0,9500,-13200,0,573000,585200,80,5,0,20.14,0.4,0,0,0,0,32,0,8,2,0,9226,50,80,80,108,76,,CTW|2RF,2026-02-28,2023
44,"Aitken, Euan",DOL,11,540400,06,NQC,,3,42,49,80,80,0.53,0.4,32,0,0,10,0,42,0.53,,0,0,0,0,0,0,0,11,-1,6,0,4,0,0,0,0,0,18,4,69.2,0,0,0,0,0,0,47,51,49,,0,0,0,23.1,8.3,7.7,-31600,-44800,0,573000,585200,80,6,0,18.64,0.38,0,0,0,0,32,0,0,10,0,11498,42,80,80,113,76,,CTW|2RF,2026-02-28,2023
45,"Aitken, Euan",DOL,11,547800,07,STH,,4,91,55,80,80,1.14,0.5,40,17,0,38,-4,58,0.73,,17,0,0,0,0,0,0,15,-1,18,0,0,0,20,0,0,0,16,10,44.4,0,0,0,-2,-2,0,58,64,55,,0,0,0,50,6.3,0,7400,-37400,0,573000,585200,80,7,0,22.71,0.41,0,0,0,0,40,17,0,38,-4,9445,67,80,80,66,42,,CTW|2RF,2026-02-28,2023
46,"Aitken, Euan",DOL,11,606500,08,GCT,,4,99,60,80,80,1.24,0.5,40,17,20,22,0,52,0.65,,17,12,0,0,0,0,0,8,-1,4,0,8,0,10,8,0,0,28,5,73.7,0,0,0,0,0,0,77,66,60,,0,0,0,10.5,11.1,10.5,58700,21300,0,573000,585200,80,8,0,25.77,0.43,0,0,0,0,40,17,20,22,0,7877,95,80,80,31,40,,CTW|2RF,2026-02-28,2023
47,"Aitken, Euan",DOL,11,682400,09,CBR,,3,79,62,84,80,0.94,0.55,46,17,0,20,-4,56,0.67,,17,0,0,0,0,0,0,17,0,10,0,0,0,10,0,0,0,22,7,61.1,0,0,0,0,-4,0,90,71,62,,0,0,0,27.8,0,0,75900,97200,0,573000,585200,80,9,0,24.99,0.4,0,0,0,0,46,17,0,20,-4,7582,89,81,81,70,55,,CTW|2RF,2026-02-28,2023
48,"Aitken, Euan",DOL,11,699700,10,SHA,,3,52,61,40,76,1.3,0.4,16,0,20,16,0,22,0.55,,0,12,0,0,0,0,0,5,0,2,0,4,0,10,8,0,0,8,3,57.1,0,0,0,0,0,0,77,73,61,,0,0,0,14.3,0,14.3,17300,114500,0,573000,585200,76,10,0,23.92,0.39,0,0,0,0,16,0,20,16,0,9087,66,68,73,124,31,,CTW|2RF,2026-02-28,2023
49,"Aitken, Euan",DOL,11,659800,12,MEL,,4,38,59,80,77,0.48,0.5,40,0,0,0,-2,40,0.50,,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,14,7,50.0,0,0,0,0,-2,0,56,72,59,,0,0,0,0,0,0,-39900,74600,0,573000,585200,77,11,0,23.78,0.4,0,0,0,0,40,0,0,0,-2,11782,45,68,73,150,100,,CTW|2RF,2026-02-28,2023
50,"Aitken, Euan",DOL,11,602300,13,STG,,4,51,59,77,77,0.66,0.61,47,0,0,4,0,51,0.66,,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,12,15,28.6,0,0,0,0,0,0,47,64,59,,0,0,0,9.5,0,0,-57500,17100,0,573000,585200,77,12,0,22.88,0.39,0,0,0,0,47,0,0,4,0,12815,45,66,72,130,92,,CTW|2RF,2026-02-28,2023
51,"Aitken, Euan",DOL,11,544200,14,NZL,,3,32,57,80,77,0.4,0.41,33,3,0,0,-4,33,0.41,,0,0,0,0,0,0,0,16,-1,0,0,0,0,0,0,0,0,4,14,12.5,3,0,0,-2,-2,0,40,50,57,,0,0,0,0,5.9,0,-58100,-41000,0,573000,585200,77,13,0,23.09,0.41,0,0,0,0,33,3,0,0,-4,13605,42,79,72,115,92,,CTW|2RF,2026-02-28,2023
52,"Aitken, Euan",DOL,11,489000,15,MNL,,3,30,55,80,77,0.38,0.35,28,0,0,4,-2,32,0.40,,0,0,0,0,0,0,0,16,-3,4,0,0,0,0,0,0,0,6,9,25.0,0,0,0,-2,0,0,38,41,55,,0,0,0,16.7,15.8,0,-55200,-96200,0,573000,585200,77,14,0,23.28,0.42,0,0,0,0,28,0,0,4,-2,12868,31,79,71,116,88,,CTW|2RF,2026-02-28,2023
53,"Aitken, Euan",DOL,11,446000,17,PAR,,4,50,54,80,77,0.63,0.35,28,0,20,2,0,30,0.38,,0,12,0,0,0,0,0,11,-3,2,0,0,0,0,8,0,0,14,6,53.8,0,0,0,0,0,0,37,40,54,,0,0,0,7.7,21.4,0,-43000,-139200,0,573000,585200,77,15,0,22.52,0.42,0,0,0,0,28,0,20,2,0,12054,40,80,79,82,56,,CTW|2RF,2026-02-28,2023
54,"Aitken, Euan",DOL,11,436600,18,BRO,,3,54,54,61,76,0.89,0.75,46,0,0,12,-4,58,0.95,,0,0,0,0,0,0,0,35,-2,8,0,4,0,0,0,0,0,12,1,85.7,0,0,0,-2,-2,0,45,43,54,,0,0,0,57.1,5.4,14.3,-9400,-148600,0,573000,585200,76,16,0,21.81,0.4,0,0,0,0,46,0,0,12,-4,9702,52,74,76,55,79,,CTW|2RF,2026-02-28,2023
55,"Aitken, Euan",DOL,11,435300,19,GCT,,3,41,54,85,77,0.48,0.34,29,0,8,4,0,33,0.39,,0,0,0,0,0,0,0,11,-2,4,0,0,0,0,8,0,0,16,4,66.7,0,0,0,0,0,0,48,41,54,,0,0,0,16.7,15.4,0,-1300,-149900,0,573000,585200,77,17,0,21.38,0.4,0,0,0,0,29,0,8,4,0,9069,48,75,77,63,71,,CTW|2RF,2026-02-28,2023
56,"Aitken, Euan",DOL,11,453700,20,PTH,,4,72,55,80,77,0.9,0.48,38,0,0,34,0,62,0.78,,0,0,0,0,0,0,0,13,0,20,0,4,0,10,0,0,0,14,11,38.9,0,0,0,0,0,0,56,49,55,,0,0,0,55.6,0,5.6,18400,-131500,0,573000,585200,77,18,0,21.21,0.39,0,0,0,0,38,0,0,34,0,8102,57,75,77,52,53,,CTW|2RF,2026-02-28,2023
57,"Aitken, Euan",DOL,11,489100,22,BUL,,3,72,55,62,76,1.16,0.42,26,0,24,22,0,38,0.61,,0,12,4,0,0,0,0,9,-2,8,0,4,0,10,8,0,0,12,7,46.2,0,0,0,0,0,0,62,58,55,,0,0,0,30.8,18.2,7.7,35400,-96100,0,573000,585200,76,19,0,21.01,0.38,0,0,0,0,26,0,24,22,0,7889,72,76,74,34,36,,CTW|2RF,2026-02-28,2023
58,"Aitken, Euan",DOL,11,543300,25,WST,,12,74,56,80,76,0.93,0.66,53,17,0,4,0,57,0.71,,17,0,0,0,0,0,0,31,-4,4,0,0,0,0,0,0,0,22,4,73.3,0,0,0,0,0,0,73,63,56,,0,0,0,13.3,11.4,0,54200,-41900,0,573000,585200,76,20,0,20.87,0.37,0,0,0,0,53,17,0,4,0,7442,73,74,74,52,72,,CTW|2RF,2026-02-28,2023
