player_id,player_name,team,bye_round,price,current_round,vs_team,venue,jersey_number,total_points,avg_points,total_minutes,avg_minutes,points_per_minute,base_ppm,pts_base,pts_attack,pts_create,pts_evade,pts_negative,base_power_pts,base_power_ppm,avg_base_power,stat_tries,stat_try_assists,stat_last_touch,stat_goals,stat_missed_goals,stat_field_goals,stat_missed_fg,stat_tackles,stat_missed_tackles,stat_tackle_breaks,stat_forced_dropouts,stat_offloads,stat_ineff_offloads,stat_line_breaks,stat_lb_assists,stat_forty_twenty,stat_kick_regather,stat_hitups_h8,stat_hitups_hu,pct_h8,stat_held_goal,stat_intercept,stat_kicked_dead,stat_penalties,stat_errors,stat_sinbin,avg_last3,avg_last5,season_avg,surface,avg_penalties,avg_errors,avg_pc_er,pct_tackle_break,pct_missed_tackle,pct_offload,round_price_change,season_price_change,pct_60plus,end_price,start_price,avg_minutes_calc,games_played,std_dev_total,std_dev_round,cv_round,coeff_variation,avg_r1_9,avg_r10_18,avg_r19_27,avg_base,avg_scoring,avg_create,avg_evade,avg_negative,magic_number,avg_last2,avg_mins_last3,avg_mins_last5,break_even,pct_base,weather,positions,scrape_date,scrape_year
577,"Donoghoe, Kurt",DOL,06,497000,09,MEL,,21,29,21,26,28,1.12,0.88,23,0,6,0,0,23,0.88,,0,0,0,0,0,0,0,17,-1,0,6,0,0,0,0,0,0,6,1,75.0,0,0,0,0,0,0,0,0,21,,0,0,0,0,5.6,0,0,0,0,384700,497000,28,2,0,8.5,0.4,0,0,0,0,23,0,6,0,0,24244,21,0,0,124,79,,2RF|HOK,2026-05-27,2026
578,"Donoghoe, Kurt",DOL,06,422600,11,STH,,22,29,23,48,34,0.6,0.65,31,0,0,0,-2,31,0.65,,0,0,0,0,0,0,0,29,-2,0,0,0,0,0,0,0,0,4,0,100.0,0,0,0,-2,0,0,23,0,23,,0,0,0,0,6.5,0,-74400,-74400,0,384700,497000,34,3,0,8.01,0.35,0,0,0,0,31,0,0,0,-2,18374,29,34,0,80,100,,2RF|HOK,2026-05-27,2026
579,"Donoghoe, Kurt",DOL,06,384700,12,CBR,,14,38,27,51,39,0.75,0.82,42,0,0,0,-4,42,0.82,,0,0,0,0,0,0,0,33,-2,0,0,0,0,0,0,0,0,10,1,83.3,0,0,0,0,-4,0,32,0,27,,0,0,0,0,5.7,0,-37900,-112300,0,384700,497000,39,4,9.41,9.41,0.35,0.35,0,0,0,42,0,0,0,-4,12022,34,42,0,64,100,,2RF|HOK,2026-05-27,2026
580,"Donoghoe, Kurt",DOL,06,384700,Totals,,,,108,27,154,39,0.7,0.7,108,0,6,0,-6,108,0.70,27.00,0,0,0,0,0,0,0,93,-9,0,6,0,0,0,0,0,0,22,2,84.6,0,0,0,-2,-4,0,32,0,0,,-0.5,-1,-1.5,0,0,0,0,-112300,0,384700,497000,0,4,9.41,9.41,0.35,0.35,21,34,0,27,0,2,0,-2,0,34,42,0,64,95,,2RF|HOK,2026-05-27,2026
581,"Doorey, Matthew",PAR,12,298000,01,MEL,,16,17,17,18,18,0.94,0.94,17,0,0,0,0,17,0.94,,0,0,0,0,0,0,0,13,-2,0,0,0,0,0,0,0,0,2,4,20.0,0,0,0,0,0,0,0,0,17,,0,0,0,0,13.3,0,0,0,0,269400,298000,18,1,0,0,0,0,0,0,0,17,0,0,0,0,17529,0,0,0,57,100,,2RF,2026-05-27,2026
582,"Doorey, Matthew",PAR,12,298000,02,BRO,,16,23,20,32,25,0.72,0.72,23,0,0,0,0,23,0.72,,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,12,3,66.7,0,0,0,0,0,0,0,0,20,,0,0,0,0,10,0,0,0,0,269400,298000,25,2,0,3,0.15,0,0,0,0,23,0,0,0,0,14900,20,0,0,54,100,,2RF,2026-05-27,2026
583,"Doorey, Matthew",PAR,12,277300,03,STG,,16,30,23,33,28,0.91,0.79,26,0,0,6,-2,32,0.97,,0,0,0,0,0,0,0,16,-2,6,0,0,0,0,0,0,0,8,4,50.0,0,0,0,0,-2,0,23,0,23,,0,0,0,37.5,11.1,0,-20700,-20700,0,269400,298000,28,3,0,5.31,0.23,0,0,0,0,26,0,0,6,-2,12057,27,28,0,36,81,,2RF,2026-05-27,2026
584,"Doorey, Matthew",PAR,12,269400,04,PTH,,16,27,24,21,26,1.29,1.1,23,0,0,4,0,27,1.29,,0,0,0,0,0,0,0,15,-3,4,0,0,0,0,0,0,0,8,3,57.1,0,0,0,0,0,0,27,0,24,,0,0,0,28.6,16.7,0,-7900,-28600,0,269400,298000,26,4,4.87,4.87,0.2,0.2,0,0,0,23,0,0,4,0,9978,29,29,0,30,85,,2RF,2026-05-27,2026
585,"Doorey, Matthew",PAR,12,269400,Totals,,,,97,24,104,26,0.93,0.86,89,0,0,10,-2,99,0.95,24.75,0,0,0,0,0,0,0,53,-8,10,0,0,0,0,0,0,0,30,14,51.7,0,0,0,0,-2,0,27,0,0,,0,-0.5,-0.5,17.2,0,0,0,-28600,0,269400,298000,0,4,4.87,4.87,0.2,0.2,24,0,0,22,0,0,3,-1,0,29,29,0,35,90,,2RF,2026-05-27,2026
586,"Doueihi, Adam",WST,01,556000,02,NQC,,7,115,115,80,80,1.44,0.35,28,37,24,26,0,44,0.55,,17,12,4,24,-4,0,0,19,-2,12,0,4,0,10,8,0,0,8,3,57.1,0,0,0,0,0,0,0,0,115,,0,0,0,85.7,9.5,14.3,0,0,0,763200,556000,80,1,0,0,0,0,0,0,0,28,37,24,26,0,4835,0,0,0,-55,24,,HFB,2026-05-27,2026
587,"Doueihi, Adam",WST,01,556000,03,STH,,7,64,90,78,79,0.82,0.33,26,16,12,12,-2,38,0.49,,0,0,4,16,0,0,0,15,-4,4,0,8,0,0,8,0,0,8,7,36.4,0,0,0,0,-2,0,0,0,90,,0,0,0,18.2,21.1,18.2,0,0,0,763200,556000,79,2,0,25.5,0.28,0,0,0,0,26,16,12,12,-2,6212,90,0,0,-1,39,,HFB,2026-05-27,2026
588,"Doueihi, Adam",WST,01,645200,04,NZL,,7,112,97,77,78,1.45,0.49,38,0,36,38,0,56,0.73,,0,24,4,0,0,0,0,15,0,18,0,0,0,20,8,0,0,20,3,76.9,0,0,0,0,0,0,97,0,97,,0,0,0,69.2,0,0,89200,89200,0,763200,556000,78,3,0,23.37,0.24,0,0,0,0,38,0,36,38,0,6652,88,78,0,33,34,,HFB,2026-05-27,2026
589,"Doueihi, Adam",WST,01,674200,05,PAR,,7,69,90,85,80,0.81,0.41,35,20,0,22,-8,47,0.55,,17,0,0,0,0,0,0,12,0,8,0,4,0,10,0,0,0,18,5,64.3,3,0,0,0,-8,0,82,0,90,,0,0,0,28.6,0,7.1,29000,118200,0,763200,556000,80,4,0,23.59,0.26,0,0,0,0,35,20,0,22,-8,8222,91,80,0,38,45,,HFB,2026-05-27,2026
590,"Doueihi, Adam",WST,01,731000,06,NEW,,7,110,94,80,80,1.38,0.45,36,0,64,14,-4,50,0.63,,0,36,4,0,0,0,0,12,-3,14,0,0,0,0,24,0,0,24,3,80.0,0,0,0,-2,-2,0,97,94,94,,0,0,0,46.7,20,0,56800,175000,0,763200,556000,80,5,0,22.57,0.24,0,0,0,0,36,0,64,14,-4,7536,90,81,80,60,32,,HFB,2026-05-27,2026
591,"Doueihi, Adam",WST,01,745200,07,BRO,,7,82,92,80,80,1.03,0.35,28,16,24,16,-2,34,0.43,,0,12,4,16,0,0,0,12,-1,2,0,4,0,10,8,0,0,12,5,54.5,0,0,0,0,-2,0,87,87,92,,0,0,0,9.1,7.7,9.1,14200,189200,0,763200,556000,80,6,0,21.08,0.23,0,0,0,0,28,16,24,16,-2,8566,96,82,80,56,33,,HFB,2026-05-27,2026
592,"Doueihi, Adam",WST,01,789600,08,CBR,,7,113,95,80,80,1.41,0.48,38,51,8,16,0,44,0.55,,34,0,0,16,-4,5,0,19,-1,2,0,4,0,10,8,0,0,18,2,81.8,0,0,0,0,0,0,102,97,95,,0,0,0,9.1,5,9.1,44400,233600,0,763200,556000,80,7,0,20.85,0.22,0,0,0,0,38,51,8,16,0,7741,98,80,80,69,34,,HFB,2026-05-27,2026
593,"Doueihi, Adam",WST,01,763200,09,SHA,,7,35,88,11,71,3.18,0.36,4,17,0,14,0,8,0.73,,17,0,0,0,0,0,0,2,0,4,0,0,0,10,0,0,0,2,0,100.0,0,0,0,0,0,0,77,82,88,,0,0,0,200,0,0,-26400,207200,0,763200,556000,71,8,27.83,27.83,0.32,0.32,0,0,0,4,17,0,14,0,9912,74,57,67,106,11,,HFB,2026-05-27,2026
594,"Doueihi, Adam",WST,01,763200,Totals,,,,700,88,571,71,1.23,0.41,233,157,168,158,-16,321,0.56,40.13,85,84,20,72,-8,5,0,106,-11,64,0,24,0,70,64,0,0,110,28,66.3,3,0,0,-2,-14,0,77,82,0,,-0.3,-1.8,-2.1,38.6,0,7.2,0,207200,88,763200,556000,0,8,27.83,27.83,0.32,0.32,88,0,0,29,20,21,20,-2,0,74,57,67,112,33,,HFB,2026-05-27,2026
595,"Drinkwater, Scott",NQC,15,793400,01,NEW,,1,21,21,68,68,0.31,0.22,15,0,0,10,-4,25,0.37,,0,0,0,0,0,0,0,4,-2,6,0,4,0,0,0,0,0,4,9,18.2,0,0,0,0,-4,0,0,0,21,,0,0,0,27.3,33.3,9.1,0,0,0,707800,793400,68,1,0,0,0,0,0,0,0,15,0,0,10,-4,37781,0,0,0,201,60,,FLB,2026-05-27,2026
596,"Drinkwater, Scott",NQC,15,793400,02,WST,,1,58,40,80,74,0.73,0.2,16,0,40,6,-4,22,0.28,,0,24,0,0,0,0,0,4,-3,6,0,0,0,0,16,0,0,10,5,50.0,0,0,0,0,-4,0,0,0,40,,0,0,0,30,42.9,0,0,0,0,707800,793400,74,2,0,18.5,0.46,0,0,0,0,16,0,40,6,-4,20086,40,0,0,171,26,,FLB,2026-05-27,2026
597,"Drinkwater, Scott",NQC,15,729400,03,GCT,,1,96,58,80,76,1.2,0.34,27,17,24,32,-4,49,0.61,,17,12,4,0,0,0,0,4,-3,14,0,8,0,10,8,0,0,18,8,52.9,0,0,0,0,-4,0,58,0,58,,0,0,0,41.2,42.9,11.8,-64000,-64000,0,707800,793400,76,3,0,30.62,0.53,0,0,0,0,27,17,24,32,-4,12576,77,76,0,80,27,,FLB,2026-05-27,2026
598,"Drinkwater, Scott",NQC,15,738000,04,MEL,,1,93,67,80,77,1.16,0.35,28,5,56,8,-4,36,0.45,,0,36,4,4,-2,0,0,12,-4,8,0,0,0,0,16,0,0,14,6,53.8,3,0,0,-2,-2,0,82,0,67,,0,0,0,30.8,25,0,8600,-55400,0,707800,793400,77,4,0,30.47,0.45,0,0,0,0,28,5,56,8,-4,9000,95,80,0,50,29,,FLB,2026-05-27,2026
599,"Drinkwater, Scott",NQC,15,768500,05,STG,,1,88,71,80,78,1.1,0.29,23,17,36,16,-4,29,0.36,,17,0,4,0,0,0,0,5,0,2,6,4,0,10,16,10,0,10,8,38.5,0,0,0,0,-4,0,92,71,71,,0,0,0,7.7,0,7.7,30500,-24900,0,707800,793400,78,5,0,28.52,0.4,0,0,0,0,23,17,36,16,-4,8353,91,80,78,68,25,,FLB,2026-05-27,2026
600,"Drinkwater, Scott",NQC,15,808700,06,BRO,,1,120,79,80,78,1.5,0.46,37,22,37,30,-6,67,0.84,,17,12,4,0,0,5,0,9,-2,10,0,20,0,0,24,0,0,18,12,42.9,0,0,-3,-2,-4,0,100,91,79,,0,0,0,23.8,18.2,23.8,40200,15300,0,707800,793400,78,6,0,31.76,0.4,0,0,0,0,37,22,37,30,-6,8087,104,80,80,57,29,,FLB,2026-05-27,2026
601,"Drinkwater, Scott",NQC,15,790200,07,MNL,,1,38,73,80,78,0.48,0.3,24,0,0,16,-2,40,0.50,,0,0,0,0,0,0,0,4,-2,4,0,12,0,0,0,0,0,18,4,69.2,0,0,0,0,-2,0,82,87,73,,0,0,0,15.4,33.3,23.1,-18500,-3200,0,707800,793400,78,7,0,32.77,0.45,0,0,0,0,24,0,0,16,-2,9637,79,80,80,105,60,,FLB,2026-05-27,2026
602,"Drinkwater, Scott",NQC,15,806600,08,SHA,,1,127,80,80,79,1.59,0.2,16,17,74,24,-4,30,0.38,,17,36,4,0,0,0,0,3,-4,10,0,4,0,10,24,10,0,14,3,70.0,0,0,0,-2,-2,0,95,93,80,,0,0,0,50,57.1,10,16400,13200,0,707800,793400,79,8,0,35.4,0.44,0,0,0,0,16,17,74,24,-4,8491,83,80,80,105,12,,FLB,2026-05-27,2026
603,"Drinkwater, Scott",NQC,15,784600,09,BUL,,1,76,80,80,79,0.95,0.25,20,34,6,20,-4,30,0.38,,34,0,0,0,0,0,0,7,0,6,6,4,0,10,0,0,0,8,5,44.4,0,0,0,0,-4,0,80,90,80,,0,0,0,33.3,0,11.1,-22000,-8800,0,707800,793400,79,9,0,33.4,0.42,0,0,0,0,20,34,6,20,-4,9808,102,80,80,58,25,,FLB,2026-05-27,2026
604,"Drinkwater, Scott",NQC,15,780500,10,PAR,,1,53,77,82,79,0.65,0.45,37,0,16,8,-8,45,0.55,,0,0,0,0,0,0,0,9,-1,4,0,4,0,0,16,0,0,22,7,61.1,0,0,0,-4,-4,0,85,83,77,,0,0,0,11.1,10,5.6,-4100,-12900,0,707800,793400,79,10,0,32.68,0.42,0,0,0,0,37,0,16,8,-8,9182,65,81,80,131,61,,FLB,2026-05-27,2026
605,"Drinkwater, Scott",NQC,15,723000,11,SYD,,1,55,75,80,79,0.69,0.35,28,17,4,10,-4,38,0.48,,17,0,4,0,0,0,0,4,-2,6,0,4,0,0,0,0,0,12,14,30.0,0,0,0,0,-4,0,61,70,75,,0,0,0,15,33.3,5,-57500,-70400,0,707800,793400,79,11,0,31.8,0.42,0,0,0,0,28,17,4,10,-4,11852,54,81,80,129,47,,FLB,2026-05-27,2026
606,"Drinkwater, Scott",NQC,15,707800,12,STH,,1,119,79,80,79,1.49,0.34,27,6,68,22,-4,49,0.61,,0,36,0,0,0,0,0,3,-2,10,0,12,0,0,32,0,0,16,10,44.4,6,0,0,-2,-2,0,76,86,79,,0,0,0,27.8,40,16.7,-15200,-85600,0,707800,793400,79,12,32.78,32.78,0.41,0.41,0,0,0,27,6,68,22,-4,9313,87,81,80,67,22,,FLB,2026-05-27,2026
607,"Drinkwater, Scott",NQC,15,707800,Totals,,,,944,79,950,79,0.99,0.31,298,135,361,202,-52,460,0.48,38.33,119,156,24,4,-2,5,0,68,-25,86,12,76,0,40,152,20,0,164,91,47.4,9,0,-3,-12,-40,0,76,86,0,,-1,-3.3,-4.3,24.9,0,11,0,-85600,58,707800,793400,0,12,32.78,32.78,0.41,0.41,80,76,0,25,11,30,17,-4,0,87,81,80,67,30,,FLB,2026-05-27,2026
608,"Duffy, Tom",BRO,12,235600,06,NQC,,18,91,91,80,80,1.14,0.2,16,25,52,0,-2,16,0.20,,0,24,4,20,0,5,0,15,-3,0,0,0,0,0,24,0,0,0,4,0.0,0,0,0,0,-2,0,0,0,91,,0,0,0,0,16.7,0,0,0,0,292700,235600,80,1,0,0,0,0,0,0,0,16,25,52,0,-2,2589,0,0,0,-105,17,,HFB,2026-05-27,2026
609,"Duffy, Tom",BRO,12,235600,09,SYD,,21,52,72,36,58,1.44,0.33,12,16,24,0,0,12,0.33,,0,12,4,16,0,0,0,9,-1,0,0,0,0,0,8,0,0,2,2,33.3,0,0,0,0,0,0,0,0,72,,0,0,0,0,10,0,0,0,0,292700,235600,58,2,0,19.5,0.27,0,0,0,0,12,16,24,0,0,3295,72,0,0,-65,23,,HFB,2026-05-27,2026
610,"Duffy, Tom",BRO,12,292700,10,MNL,,7,7,50,20,45,0.35,0.35,7,0,0,0,0,7,0.35,,0,0,0,0,0,0,0,6,-1,0,0,0,0,0,0,0,0,2,0,100.0,0,0,0,0,0,0,50,0,50,,0,0,0,0,14.3,0,57100,57100,0,292700,235600,45,3,34.32,34.32,0.69,0.69,0,0,0,7,0,0,0,0,5854,30,45,0,39,100,,HFB,2026-05-27,2026
611,"Duffy, Tom",BRO,12,292700,Totals,,,,150,50,136,45,1.1,0.26,35,41,76,0,-2,35,0.26,11.67,0,36,8,36,0,5,0,30,-5,0,0,0,0,0,32,0,0,4,6,25.0,0,0,0,0,-2,0,50,0,0,,0,-0.7,-0.7,0,0,0,0,57100,33,292700,235600,0,3,34.32,34.32,0.69,0.69,72,7,0,12,14,25,0,-1,0,30,45,0,41,23,,HFB,2026-05-27,2026
612,"Dufty, Matthew",STH,04,409000,07,STG,,1,84,84,80,80,1.05,0.58,46,20,0,20,-2,56,0.70,,17,0,0,0,0,0,0,4,-2,10,0,0,0,10,0,0,0,40,4,83.3,3,0,0,0,-2,0,0,0,84,,0,0,0,20.8,33.3,0,0,0,0,389600,409000,80,1,0,0,0,0,0,0,0,46,20,0,20,-2,4869,0,0,0,-32,53,,FLB,2026-05-27,2026
613,"Dufty, Matthew",STH,04,409000,08,MEL,,1,109,97,80,80,1.36,0.53,42,17,20,34,-4,56,0.70,,17,12,0,0,0,0,0,1,-1,14,0,0,0,20,8,0,0,38,4,82.6,0,0,0,0,-4,0,0,0,97,,0,0,0,30.4,50,0,0,0,0,389600,409000,80,2,0,12.5,0.13,0,0,0,0,42,17,20,34,-4,4238,97,0,0,-56,37,,FLB,2026-05-27,2026
614,"Dufty, Matthew",STH,04,499800,09,NEW,,1,57,83,80,80,0.71,0.53,42,3,4,8,0,50,0.63,,0,0,4,0,0,0,0,5,-2,4,0,4,0,0,0,0,0,32,7,69.6,3,0,0,0,0,0,83,0,83,,0,0,0,8.7,28.6,4.3,90800,90800,0,389600,409000,80,3,0,21.23,0.26,0,0,0,0,42,3,4,8,0,6022,83,80,0,0,74,,FLB,2026-05-27,2026
615,"Dufty, Matthew",STH,04,502700,10,SHA,,14,4,64,10,63,0.4,0.4,4,0,0,0,0,4,0.40,,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,4,0,100.0,0,0,0,0,0,0,57,0,64,,0,0,0,0,50,0,2900,93700,0,389600,409000,63,4,0,38.96,0.61,0,0,0,0,4,0,0,0,0,8819,31,57,0,107,100,,FLB,2026-05-27,2026
616,"Dufty, Matthew",STH,04,425100,11,DOL,,14,7,52,7,51,1,0.71,5,0,0,2,0,7,1.00,,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,33.3,0,0,0,0,0,0,23,52,52,,0,0,0,33.3,0,0,-77600,16100,0,389600,409000,51,5,0,41.54,0.8,0,0,0,0,5,0,0,2,0,18483,6,32,51,128,71,,FLB,2026-05-27,2026
617,"Dufty, Matthew",STH,04,389600,12,NQC,,14,89,58,80,56,1.11,0.58,46,3,20,26,-6,62,0.78,,0,12,0,0,0,0,0,1,-3,16,0,0,0,10,8,0,0,44,4,84.6,3,0,0,0,-6,0,33,53,58,,0,0,0,30.8,75,0,-35500,-19400,0,389600,409000,56,6,40.32,40.32,0.7,0.7,0,0,0,46,3,20,26,-6,11806,48,32,51,37,48,,FLB,2026-05-27,2026
618,"Dufty, Matthew",STH,04,389600,Totals,,,,350,58,337,56,1.04,0.55,185,43,44,90,-12,235,0.70,39.17,34,24,4,0,0,0,0,14,-10,46,0,4,0,40,16,0,0,160,21,79.2,9,0,0,0,-12,0,33,53,0,,0,-2,-2,22.8,0,1,0,-19400,50,389600,409000,0,6,40.32,40.32,0.7,0.7,83,33,0,31,7,7,15,-2,0,48,32,51,37,51,,FLB,2026-05-27,2026
619,"Duncan, Tallis",STH,04,595700,01,DOL,,15,49,49,59,59,0.83,0.63,37,0,0,12,0,49,0.83,,0,0,0,0,0,0,0,20,0,8,0,4,0,0,0,0,0,14,3,70.0,0,0,0,0,0,0,0,0,49,,0,0,0,40,0,10,0,0,0,654600,595700,59,1,0,0,0,0,0,0,0,37,0,0,12,0,12157,0,0,0,84,76,,2RF,2026-05-27,2026
620,"Duncan, Tallis",STH,04,595700,02,SYD,,15,36,43,57,58,0.63,0.56,32,0,0,4,0,36,0.63,,0,0,0,0,0,0,0,21,-5,4,0,0,0,0,0,0,0,14,2,77.8,0,0,0,0,0,0,0,0,43,,0,0,0,22.2,19.2,0,0,0,0,654600,595700,58,2,0,6.5,0.15,0,0,0,0,32,0,0,4,0,14016,43,0,0,103,89,,2RF,2026-05-27,2026
621,"Duncan, Tallis",STH,04,547200,03,WST,,12,46,44,80,65,0.58,0.54,43,3,0,0,0,43,0.54,,0,0,0,0,0,0,0,35,-6,0,0,0,0,0,0,0,0,10,4,55.6,3,0,0,0,0,0,44,0,44,,0,0,0,0,14.6,0,-48500,-48500,0,654600,595700,65,3,0,5.56,0.13,0,0,0,0,43,3,0,0,0,12436,41,65,0,94,93,,2RF,2026-05-27,2026
622,"Duncan, Tallis",STH,04,551800,05,BUL,,12,101,58,80,69,1.26,0.55,44,17,0,40,0,54,0.68,,17,0,0,0,0,0,0,26,-2,6,0,4,0,30,0,0,0,14,6,53.8,0,0,0,0,0,0,61,0,58,,0,0,0,23.1,7.1,7.7,4600,-43900,0,654600,595700,69,4,0,25.29,0.44,0,0,0,0,44,17,0,40,0,9046,74,72,0,32,44,,2RF,2026-05-27,2026
623,"Duncan, Tallis",STH,04,594900,06,CBR,,12,87,64,80,71,1.09,0.56,45,0,32,10,0,55,0.69,,0,12,4,0,0,0,0,28,-3,6,0,4,0,0,16,0,0,16,4,66.7,0,0,0,0,0,0,78,64,64,,0,0,0,25,9.7,8.3,43100,-800,0,654600,595700,71,5,0,25.42,0.4,0,0,0,0,45,0,32,10,0,7627,94,80,71,7,52,,2RF,2026-05-27,2026
624,"Duncan, Tallis",STH,04,639600,07,STG,,12,66,64,80,73,0.83,0.76,61,3,0,4,-2,65,0.81,,0,0,0,0,0,0,0,29,-2,4,0,0,0,0,0,0,0,32,2,88.9,3,0,0,0,-2,0,85,67,64,,0,0,0,11.1,6.5,0,44700,43900,0,654600,595700,73,6,0,23.22,0.36,0,0,0,0,61,3,0,4,-2,7525,77,80,75,60,90,,2RF,2026-05-27,2026
625,"Duncan, Tallis",STH,04,708100,08,MEL,,12,147,76,80,74,1.84,0.7,56,51,0,42,-2,68,0.85,,51,0,0,0,0,0,0,31,-5,12,0,0,0,30,0,0,0,26,4,76.5,0,0,0,0,-2,0,100,89,76,,0,0,0,35.3,13.9,0,68500,112400,0,654600,595700,74,7,0,36.09,0.47,0,0,0,0,56,51,0,42,-2,7081,107,80,80,24,38,,2RF,2026-05-27,2026
626,"Duncan, Tallis",STH,04,731300,09,NEW,,12,52,73,80,75,0.65,0.39,31,17,0,6,-2,37,0.46,,17,0,0,0,0,0,0,22,-3,6,0,0,0,0,0,0,0,8,4,50.0,0,0,0,0,-2,0,88,91,73,,0,0,0,37.5,12,0,23200,135600,0,654600,595700,75,8,0,34.68,0.48,0,0,0,0,31,17,0,6,-2,8310,100,80,80,44,57,,2RF,2026-05-27,2026
627,"Duncan, Tallis",STH,04,734200,10,SHA,,12,48,70,80,75,0.6,0.55,44,0,0,4,0,48,0.60,,0,0,0,0,0,0,0,29,-3,4,0,0,0,0,0,0,0,12,6,50.0,0,0,0,0,0,0,82,80,70,,0,0,0,16.7,9.4,0,2900,138500,0,654600,595700,75,9,0,33.62,0.48,0,0,0,0,44,0,0,4,0,8954,50,80,80,145,92,,2RF,2026-05-27,2026
628,"Duncan, Tallis",STH,04,688100,11,DOL,,12,83,72,80,76,1.04,0.71,57,0,0,28,-2,75,0.94,,0,0,0,0,0,0,0,29,-1,10,0,8,0,10,0,0,0,22,7,61.1,0,0,0,-2,0,0,61,79,72,,0,0,0,27.8,3.3,11.1,-46100,92400,0,654600,595700,76,10,0,32.13,0.45,0,0,0,0,57,0,0,28,-2,11280,66,80,80,94,67,,2RF,2026-05-27,2026
629,"Duncan, Tallis",STH,04,654600,12,NQC,,4,61,71,80,76,0.76,0.51,41,0,8,12,0,53,0.66,,0,0,0,0,0,0,0,12,0,8,0,4,0,0,8,0,0,24,5,70.6,0,0,0,0,0,0,64,78,71,,0,0,0,23.5,0,5.9,-33500,58900,0,654600,595700,76,11,30.78,30.78,0.43,0.43,0,0,0,41,0,8,12,0,10228,72,80,80,79,67,,2RF,2026-05-27,2026
630,"Duncan, Tallis",STH,04,654600,Totals,,,,776,71,836,76,0.93,0.59,491,91,40,162,-8,583,0.70,53.00,85,12,4,0,0,0,0,282,-30,68,0,24,0,70,24,0,0,192,47,67.1,6,0,0,-2,-6,0,64,78,0,,-0.2,-0.5,-0.7,23.8,0,4.2,0,58900,55,654600,595700,0,11,30.78,30.78,0.43,0.43,73,64,0,45,8,4,15,-1,0,72,80,80,79,63,,2RF,2026-05-27,2026
631,"Dykes, Kade",BUL,02,201400,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,201400,201400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,,FLB,2026-05-27,2026
632,"Edgar, Jaxen",PTH,12,235600,Totals,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,235600,235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,,FLB,2026-05-27,2026
633,"Edwards, Dylan",PTH,12,777700,01,BRO,,1,85,85,80,80,1.06,0.55,44,17,0,28,-4,62,0.78,,17,0,0,0,0,0,0,6,0,14,0,4,0,10,0,0,0,32,6,72.7,0,0,0,0,-4,0,0,0,85,,0,0,0,31.8,0,4.5,0,0,0,782000,777700,80,1,0,0,0,0,0,0,0,44,17,0,28,-4,9149,0,0,0,68,49,,FLB,2026-05-27,2026
634,"Edwards, Dylan",PTH,12,777700,02,SHA,,1,65,75,80,80,0.81,0.48,38,3,28,2,-6,40,0.50,,0,12,0,0,0,0,0,6,-1,2,0,0,0,0,16,0,0,26,7,65.0,3,0,0,-2,-4,0,0,0,75,,0,0,0,5,14.3,0,0,0,0,782000,777700,80,2,0,10,0.13,0,0,0,0,38,3,28,2,-6,10369,75,0,0,95,54,,FLB,2026-05-27,2026
635,"Edwards, Dylan",PTH,12,772500,03,SYD,,1,93,81,80,80,1.16,0.35,28,37,0,28,0,36,0.45,,34,0,0,0,0,0,0,7,-2,4,0,4,0,20,0,0,0,16,7,53.3,3,0,0,0,0,0,81,0,81,,0,0,0,13.3,22.2,6.7,-5200,-5200,0,782000,777700,80,3,0,11.78,0.15,0,0,0,0,28,37,0,28,0,9537,79,80,0,90,30,,FLB,2026-05-27,2026
636,"Edwards, Dylan",PTH,12,729700,04,PAR,,1,39,71,80,80,0.49,0.34,27,0,12,6,-6,33,0.41,,0,0,4,0,0,0,0,3,0,6,0,0,0,0,8,0,0,16,8,50.0,0,0,0,-2,-4,0,66,0,71,,0,0,0,18.8,0,0,-42800,-48000,0,782000,777700,80,4,0,20.85,0.29,0,0,0,0,27,0,12,6,-6,11056,66,80,0,105,60,,FLB,2026-05-27,2026
637,"Edwards, Dylan",PTH,12,732700,05,MEL,,1,108,78,80,80,1.35,0.56,45,17,32,16,-2,61,0.76,,17,24,0,0,0,0,0,8,0,12,0,4,0,0,8,0,0,28,9,60.9,0,0,0,-2,0,0,80,78,78,,0,0,0,26.1,0,4.3,3000,-45000,0,782000,777700,80,5,0,23.93,0.31,0,0,0,0,45,17,32,16,-2,9159,74,80,80,91,41,,FLB,2026-05-27,2026
